date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,alpha,gain,forecast_next_net_kwh
2025-10-03,118,2025-10-03 19:40:00,0.0,0.0,436.82553333333334,0.0,1.3473,0.0,436.82553333333345,0.0,1.1368683772161603e-13,5137.268483185077,4651.906779481373,0.0,0.0,529.8341530911573
2025-10-03,119,2025-10-03 19:50:00,0.0,0.0,445.02833333333336,0.0,1.3482,0.0,445.02833333333365,0.0,2.8421709430404007e-13,4651.906779481373,4157.430853555446,0.0,0.0,487.9682627611408
2025-10-03,120,2025-10-03 20:00:00,0.0,0.0,424.3388333333333,0.0,1.3513,0.0,424.33883333333335,0.0,5.684341886080802e-14,4157.430853555446,3685.943260962854,0.0,0.0,436.30234548103914
2025-10-03,121,2025-10-03 20:10:00,0.0,0.0,433.4719333333333,0.0,1.34,0.0,433.4719333333332,1.1368683772161603e-13,0.0,3685.943260962854,3204.3077794813726,0.0,0.0,432.138225392159
2025-10-03,122,2025-10-03 20:20:00,0.0,0.0,478.5833333333333,0.0,1.3489,0.0,478.5833333333332,1.1368683772161603e-13,0.0,3204.3077794813726,2672.5485202221134,0.0,0.0,443.0584960421767
2025-10-03,123,2025-10-03 20:30:00,0.0,0.0,498.67564999999996,0.0,1.3952,0.0,498.67565,0.0,5.684341886080802e-14,2672.5485202221134,2118.464464666558,0.0,0.0,453.2482931592072
2025-10-03,124,2025-10-03 20:40:00,351.2129745305916,394.38260195828207,481.78,0.0,1.2226,0.0,87.39739804171784,7.105427357601002e-14,0.0,2118.464464666558,2021.3562446202047,0.0,0.0,464.41126133939383
2025-10-03,125,2025-10-03 20:50:00,510.7078833333334,510.7078833333334,451.83500000000004,0.0,0.9332,58.87288333333319,0.0,0.0,1.9895196601282805e-13,2021.3562446202047,2074.3418396202046,0.0,0.0,498.436698466875
2025-10-03,126,2025-10-03 21:00:00,526.5590305555554,526.5590305555554,442.46976666666666,0.0,0.9068,84.08926388888884,0.0,8.526512829121202e-14,0.0,2074.3418396202046,2150.0221771202046,0.0,0.0,502.8098922325998
2025-10-03,127,2025-10-03 21:10:00,495.9876861111111,495.9876861111111,436.53614999999996,0.0,0.9371,59.45153611111133,0.0,2.0605739337042905e-13,0.0,2150.0221771202046,2203.5285596202048,0.0,0.0,458.0693830917347
2025-10-03,128,2025-10-03 21:20:00,465.8653786111114,465.8653786111114,439.9433333333333,0.0,0.9371,25.922045277777922,0.0,0.0,1.4566126083082054e-13,2203.5285596202048,2226.858400370205,0.0,0.0,486.90199887141284
2025-10-03,129,2025-10-03 21:30:00,500.08755277777766,500.08755277777766,465.9179833333333,0.0,0.9871,34.16956944444438,0.0,4.263256414560601e-14,0.0,2226.858400370205,2257.611012870205,0.0,0.0,481.48177175375173
2025-10-03,130,2025-10-03 21:40:00,532.1590805555555,532.1590805555555,419.99235,0.0,0.7764,112.16673055555576,0.0,2.1316282072803006e-13,0.0,2257.611012870205,2358.561070370205,0.0,0.0,436.77184726705303
2025-10-03,131,2025-10-03 21:50:00,504.59262083333346,504.59262083333346,340.62,0.0,0.4209,163.97262083333368,0.0,2.2737367544323206e-13,0.0,2358.561070370205,2506.1364291202053,0.0,0.0,398.5382676363464
2025-10-03,132,2025-10-03 22:00:00,946.5083478052134,946.5083478052134,365.08840000000004,0.0,0.3859,581.4199478052135,0.0,2.2737367544323206e-13,0.0,2506.1364291202053,3029.4143821448974,0.0,0.0,413.78345322255217
2025-10-03,133,2025-10-03 22:10:00,422.67515694444444,422.67515694444444,390.54835,0.0,0.4368,32.12680694444417,0.0,0.0,2.4158453015843406e-13,3029.4143821448974,3058.328508394897,0.0,0.0,452.33210160606865
2025-10-03,134,2025-10-03 22:20:00,443.96281805555554,443.96281805555554,377.2416666666666,0.0,0.4198,66.72115138888886,0.0,0.0,7.105427357601002e-14,3058.328508394897,3118.377544644897,0.0,0.0,446.25405177864616
2025-10-03,135,2025-10-03 22:30:00,465.5065555555557,465.5065555555557,388.0027666666667,0.0,0.4186,77.50378888888918,0.0,1.7053025658242404e-13,0.0,3118.377544644897,3188.1309546448974,0.0,0.0,427.49999115849926
2025-10-03,136,2025-10-03 22:40:00,466.720988888889,466.720988888889,398.03266666666667,0.0,0.4241,68.68832222222257,0.0,2.4158453015843406e-13,0.0,3188.1309546448974,3249.9504446448977,0.0,0.0,422.1567066625219
2025-10-03,137,2025-10-03 22:50:00,426.2822402777777,426.2822402777777,394.305,0.0,0.4237,31.977240277777934,0.0,2.3803181647963356e-13,0.0,3249.9504446448977,3278.729960894898,0.0,0.0,413.0093558443175
2025-10-03,138,2025-10-03 23:00:00,421.3407402777776,421.3407402777776,396.39750000000004,0.0,0.4248,24.94324027777768,0.0,8.881784197001252e-14,0.0,3278.729960894898,3301.178877144898,0.0,0.0,405.6003026802425
2025-10-03,139,2025-10-03 23:10:00,430.2579263888889,430.2579263888889,413.28365,0.0,0.424,16.974276388888637,0.0,0.0,2.4513724383723456e-13,3301.178877144898,3316.4557258948976,0.0,0.0,417.4995490547422
2025-10-03,140,2025-10-03 23:20:00,452.68769861111105,452.68769861111105,432.5316666666667,0.0,0.422,20.156031944444393,0.0,4.263256414560601e-14,0.0,3316.4557258948976,3334.5961546448975,0.0,0.0,455.82173937132865
2025-10-03,141,2025-10-03 23:30:00,484.3131319444445,484.3131319444445,431.16166666666663,0.0,0.424,53.15146527777769,0.0,0.0,1.5631940186722204e-13,3334.5961546448975,3382.4324733948974,0.0,0.0,462.05426654888464
2025-10-03,142,2025-10-03 23:40:00,471.5852874999998,471.5852874999998,417.4440333333334,0.0,0.4271,54.141254166666435,0.0,0.0,7.105427357601002e-15,3382.4324733948974,3431.1596021448972,0.0,0.0,431.39231650015046
2025-10-03,143,2025-10-03 23:50:00,425.00955694444434,425.00955694444434,406.91,0.0,0.4276,18.09955694444448,0.0,1.6342482922482304e-13,0.0,3431.1596021448972,3447.4492033948973,0.0,0.0,0.0
2025-10-04,0,2025-10-04 00:00:00,1261.6545875,1261.6545875,409.7948666666667,0.0,0.4248,833.3333333333333,0.0,0.0,18.526387500000055,3447.4492033948973,4197.449203394897,0.0,0.0,402.4092312048881
2025-10-04,1,2025-10-04 00:10:00,1248.0815750000002,1248.0815750000002,418.2708,0.0,0.4245,829.8107750000003,0.0,1.1368683772161603e-13,0.0,4197.449203394897,4944.278900894898,0.0,0.0,414.4455876890072
2025-10-04,2,2025-10-04 00:20:00,717.3040600481949,717.3040600481949,422.4216666666667,0.0,0.4269,294.88239338152806,0.0,0.0,1.1368683772161603e-13,4944.278900894898,5209.673054938273,0.0,0.0,474.7863641310776
2025-10-04,3,2025-10-04 00:30:00,575.6143083333333,575.6143083333333,419.3790166666667,0.0,0.4272,156.23529166666634,0.0,0.0,2.2737367544323206e-13,5209.673054938273,5350.2848174382725,0.0,0.0,460.18678571990023
2025-10-04,4,2025-10-04 00:40:00,601.5298083333334,601.5298083333334,423.64214999999996,0.0,0.4271,177.8876583333335,0.0,0.0,0.0,5350.2848174382725,5510.383709938273,0.0,0.0,407.96286415478755
2025-10-04,5,2025-10-04 00:50:00,578.5768416666667,578.5768416666667,427.9533333333333,0.0,0.4285,150.62350833333363,0.0,2.2737367544323206e-13,0.0,5510.383709938273,5645.944867438273,0.0,0.0,454.5859091477249
2025-10-04,6,2025-10-04 01:00:00,586.9359680555556,586.9359680555556,411.60336666666666,0.0,0.4311,175.3326013888889,0.0,0.0,2.842170943040401e-14,5645.944867438273,5803.744208688273,0.0,0.0,469.0747214932203
2025-10-04,7,2025-10-04 01:10:00,587.3470180555557,587.3470180555557,403.11465,0.0,0.4302,184.2323680555556,0.0,0.0,1.4210854715202004e-13,5803.744208688273,5969.553339938273,0.0,0.0,410.612802780249
2025-10-04,8,2025-10-04 01:20:00,575.854901388889,575.854901388889,415.1133333333333,0.0,0.4279,160.74156805555603,0.0,3.694822225952521e-13,0.0,5969.553339938273,6114.220751188273,0.0,0.0,398.5655197201186
2025-10-04,9,2025-10-04 01:30:00,589.8754180555557,589.8754180555557,429.82463333333334,0.0,0.4312,160.05078472222218,0.0,0.0,1.4210854715202004e-13,6114.220751188273,6258.266457438273,0.0,0.0,417.66438856496563
2025-10-04,10,2025-10-04 01:40:00,578.2483347222224,578.2483347222224,423.2260166666667,0.0,0.4333,155.02231805555616,0.0,4.831690603168681e-13,0.0,6258.266457438273,6397.786543688274,0.0,0.0,427.5555528666518
2025-10-04,11,2025-10-04 01:50:00,538.2665680555558,538.2665680555558,401.73499999999996,0.0,0.4311,136.5315680555563,0.0,4.547473508864641e-13,0.0,6397.786543688274,6520.664954938275,0.0,0.0,433.21966904654226
2025-10-04,12,2025-10-04 02:00:00,514.1950180555556,514.1950180555556,397.5424666666667,0.0,0.4293,116.65255138888925,0.0,3.836930773104541e-13,0.0,6520.664954938275,6625.652251188275,0.0,0.0,438.682415940285
2025-10-04,13,2025-10-04 02:10:00,537.8573680555555,537.8573680555555,418.25305000000003,0.0,0.4324,119.60431805555547,0.0,0.0,2.842170943040401e-14,6625.652251188275,6733.296137438275,0.0,0.0,436.5778953515444
2025-10-04,14,2025-10-04 02:20:00,551.4790347222222,551.4790347222222,443.94166666666666,0.0,0.4367,107.53736805555592,0.0,3.836930773104541e-13,0.0,6733.296137438275,6830.079768688275,0.0,0.0,415.781275905768
2025-10-04,15,2025-10-04 02:30:00,504.9821847222222,504.9821847222222,444.18101666666666,0.0,0.4348,60.80116805555513,0.0,0.0,4.050093593832571e-13,6830.079768688275,6884.800819938275,0.0,0.0,414.5447637087889
2025-10-04,16,2025-10-04 02:40:00,482.94448472222217,482.94448472222217,430.70776666666666,0.0,0.4335,52.236718055555684,0.0,1.7053025658242404e-13,0.0,6884.800819938275,6931.813866188275,0.0,0.0,445.99830088166493
2025-10-04,17,2025-10-04 02:50:00,517.4323680555556,517.4323680555556,426.7966666666667,0.0,0.4357,90.63570138888888,0.0,0.0,1.4210854715202004e-14,6931.813866188275,7013.385997438275,0.0,0.0,480.8539537652386
2025-10-04,18,2025-10-04 03:00:00,568.1523027777778,568.1523027777778,443.26161666666667,0.0,0.4374,124.89068611111078,0.0,0.0,3.268496584496461e-13,7013.385997438275,7125.787614938275,0.0,0.0,470.1407750712113
2025-10-04,19,2025-10-04 03:10:00,531.4522458333333,531.4522458333333,440.40451666666667,0.0,0.4371,91.04772916666661,0.0,0.0,5.684341886080802e-14,7125.787614938275,7207.730571188275,0.0,0.0,424.43345439784383
2025-10-04,20,2025-10-04 03:20:00,511.45307916666667,511.45307916666667,420.36833333333334,0.0,0.4356,91.08474583333292,0.0,0.0,4.121147867408581e-13,7207.730571188275,7289.706842438274,0.0,0.0,419.0855363459274
2025-10-04,21,2025-10-04 03:30:00,549.1335124999999,549.1335124999999,425.63443333333333,0.0,0.4353,123.49907916666679,0.0,1.8474111129762605e-13,0.0,7289.706842438274,7400.856013688274,0.0,0.0,451.3379627570024
2025-10-04,22,2025-10-04 03:40:00,558.4355291666668,558.4355291666668,442.40815,0.0,0.436,116.02737916666733,0.0,4.973799150320701e-13,0.0,7400.856013688274,7505.280654938275,0.0,0.0,480.64444874518625
2025-10-04,23,2025-10-04 03:50:00,521.4030791666667,521.4030791666667,448.61833333333334,0.0,0.4378,72.78474583333364,0.0,3.268496584496461e-13,0.0,7505.280654938275,7570.786926188275,0.0,0.0,443.13985203594194
2025-10-04,24,2025-10-04 04:00:00,506.90411388888896,506.90411388888896,440.57865,0.0,0.4401,66.32546388888942,0.0,4.405364961712621e-13,0.0,7570.786926188275,7630.479843688276,0.0,0.0,447.96269608135105
2025-10-04,25,2025-10-04 04:10:00,523.2517972222222,523.2517972222222,459.3684333333333,0.00021666666666666666,0.4389,63.88358055555525,0.0,0.0,3.197442310920451e-13,7630.479843688276,7687.975066188275,0.0,0.0,492.9925303768431
2025-10-04,26,2025-10-04 04:20:00,548.5339138888888,548.5339138888888,484.18333333333334,0.0,0.4364,64.350580555555,0.0,0.0,4.973799150320701e-13,7687.975066188275,7745.890588688275,0.0,0.0,470.65050584561465
2025-10-04,27,2025-10-04 04:30:00,558.0762972222221,558.0762972222221,456.56573333333336,0.0,0.4393,101.51056388888921,0.0,4.263256414560601e-13,0.0,7745.890588688275,7837.250096188275,0.0,0.0,435.42729162431107
2025-10-04,28,2025-10-04 04:40:00,518.6337874999999,518.6337874999999,454.7226166666667,0.003016666666666667,0.4422,63.914187500000075,0.0,1.6342482922482304e-13,0.0,7837.250096188275,7894.772864938275,0.0,0.0,431.0077768292281
2025-10-04,29,2025-10-04 04:50:00,503.9184708333334,503.9184708333334,483.95,0.0,0.4395,19.968470833333008,0.0,0.0,4.050093593832571e-13,7894.772864938275,7912.744488688275,0.0,0.0,452.6613062433206
2025-10-04,30,2025-10-04 05:00:00,527.4626305555555,527.4626305555555,471.89715,0.0,0.4333,55.565480555555446,0.0,0.0,4.973799150320701e-14,7912.744488688275,7962.753421188275,0.0,0.0,462.0881228221708
2025-10-04,31,2025-10-04 05:10:00,528.7340805555555,528.7340805555555,463.92333333333335,0.0421,0.4439,64.8528472222218,0.0,0.0,3.268496584496461e-13,7962.753421188275,8021.1209836882745,0.0,0.0,461.6231618219989
2025-10-04,32,2025-10-04 05:20:00,506.3882305555556,506.3882305555556,462.72333333333336,0.0,0.4301,43.664897222222656,0.0,4.192202140984591e-13,0.0,8021.1209836882745,8060.419391188275,0.0,0.0,481.6566645748301
2025-10-04,33,2025-10-04 05:30:00,1349.9342527777776,1349.9342527777776,429.3156833333333,0.0,0.3713,833.3333333333343,0.0,0.0,87.28523611111007,8060.419391188275,8810.419391188276,0.0,0.0,467.3303304708523
2025-10-04,34,2025-10-04 05:40:00,50.0,50.0,445.71035,0.5864,0.5708,0.0,395.1239499999994,6.252776074688882e-13,0.0,8810.419391188276,8371.392780077165,0.0,0.0,444.67631105711024
2025-10-04,35,2025-10-04 05:50:00,50.0,50.0,501.82,0.0,0.9099,0.0,451.8199999999997,2.8421709430404007e-13,0.0,8371.392780077165,7869.370557854943,0.0,0.0,444.33554135304814
2025-10-04,36,2025-10-04 06:00:00,0.0,0.0,498.4302666666667,0.0,0.9368,0.0,498.4302666666667,0.0,0.0,7869.370557854943,7315.559150447536,0.0,0.0,433.63807389263195
2025-10-04,37,2025-10-04 06:10:00,0.0,0.0,470.9907,21.379616666666667,0.8758,0.0,449.6110833333336,0.0,2.8421709430404007e-13,7315.559150447536,6815.991280077165,0.0,0.0,367.40474131470165
2025-10-04,38,2025-10-04 06:20:00,0.0,0.0,457.4583333333333,70.075,0.8759,0.0,387.3833333333335,0.0,1.7053025658242404e-13,6815.991280077165,6385.565354151239,0.0,0.0,352.79210506405354
2025-10-04,39,2025-10-04 06:30:00,0.0,0.0,462.86508333333336,120.67215,0.8601,0.0,342.19293333333343,0.0,5.684341886080802e-14,6385.565354151239,6005.350983780869,0.0,0.0,359.52226110155476
2025-10-04,40,2025-10-04 06:40:00,0.0,0.0,490.0489333333333,177.2915833333333,0.8442,0.0,312.75734999999986,1.1368683772161603e-13,0.0,6005.350983780869,5657.842817114202,0.0,0.0,331.1457295187778
2025-10-04,41,2025-10-04 06:50:00,0.0,0.0,529.3533333333334,236.7125,0.8334,0.0,292.6408333333338,0.0,3.979039320256561e-13,5657.842817114202,5332.68633563272,0.0,0.0,236.0054737593746
2025-10-04,42,2025-10-04 07:00:00,0.0,0.0,561.1832833333334,287.1458833333333,0.8092,0.0,274.0373999999999,2.2737367544323206e-13,0.0,5332.68633563272,5028.20033563272,0.0,0.0,164.76197000876283
2025-10-04,43,2025-10-04 07:10:00,0.0,0.0,575.6925333333334,340.65344999999996,0.7972,0.0,235.0390833333331,2.8421709430404007e-13,0.0,5028.20033563272,4767.045798595684,0.0,0.0,120.48386775947466
2025-10-04,44,2025-10-04 07:20:00,0.0,0.0,572.1933333333333,405.175,0.7644,0.0,167.01833333333317,8.526512829121202e-14,0.0,4767.045798595684,4581.469872669758,0.0,0.0,25.031417206676615
2025-10-04,45,2025-10-04 07:30:00,0.0,0.0,556.5788666666666,475.57103333333333,0.6899,0.0,81.00783333333338,0.0,9.947598300641403e-14,4581.469872669758,4491.461168966054,0.0,0.0,-23.60354304837735
2025-10-04,46,2025-10-04 07:40:00,0.0,0.0,535.1887833333334,536.2425,0.86,1.0537166666664335,0.0,0.0,1.2634338020234281e-13,4491.461168966054,4492.409513966054,0.0,0.0,-42.41277249309604
2025-10-04,47,2025-10-04 07:50:00,0.0,0.0,525.035,589.00625,1.1617,63.971250000000104,0.0,4.973799150320701e-14,0.0,4492.409513966054,4549.983638966054,0.0,0.0,-89.24474658007674
2025-10-04,48,2025-10-04 08:00:00,0.0,0.0,539.5348666666666,647.6742666666667,1.1683,108.13940000000002,0.0,0.0,0.0,4549.983638966054,4647.309098966054,0.0,0.0,-151.6403109935532
2025-10-04,49,2025-10-04 08:10:00,0.0,0.0,537.0402333333333,695.6967333333333,1.0956,158.65650000000036,0.0,3.126388037344441e-13,0.0,4647.309098966054,4790.099948966054,0.0,0.0,-218.3806945439115
2025-10-04,50,2025-10-04 08:20:00,0.0,0.0,503.9816666666666,738.975,1.0849,234.99333333333297,0.0,0.0,4.263256414560601e-13,4790.099948966054,5001.593948966054,0.0,0.0,-303.8463019949946
2025-10-04,51,2025-10-04 08:30:00,0.0,0.0,478.89225000000005,801.2311,1.061,322.33884999999947,0.0,0.0,4.547473508864641e-13,5001.593948966054,5291.698913966054,0.0,0.0,-320.93306735881436
2025-10-04,52,2025-10-04 08:40:00,0.0,0.0,535.42735,857.9466333333334,1.043,322.51928333333325,0.0,0.0,5.684341886080802e-14,5291.698913966054,5581.966268966054,0.0,0.0,-280.2185621195449
2025-10-04,53,2025-10-04 08:50:00,0.0,0.0,631.8000000000001,906.7624999999999,1.036,274.9624999999994,0.0,0.0,4.547473508864641e-13,5581.966268966054,5829.432518966053,0.0,0.0,-304.66449420551703
2025-10-04,54,2025-10-04 09:00:00,0.0,0.0,646.5508833333333,964.8933999999999,1.0147,318.3425166666661,0.0,0.0,5.115907697472721e-13,5829.432518966053,6115.940783966053,0.0,0.0,-384.3388487042445
2025-10-04,55,2025-10-04 09:10:00,0.0,0.0,631.8729666666667,992.32195,0.9922,360.44898333333344,0.0,1.1368683772161603e-13,0.0,6115.940783966053,6440.344868966053,0.0,0.0,-451.1335245406244
2025-10-04,56,2025-10-04 09:20:00,0.0,0.0,623.1833333333333,995.3249999999999,0.97,372.1416666666664,0.0,0.0,2.2737367544323206e-13,6440.344868966053,6775.272368966052,0.0,0.0,-461.82691698265904
2025-10-04,57,2025-10-04 09:30:00,0.0,0.0,608.0974166666666,1030.7328833333333,0.9422,422.6354666666662,0.0,0.0,5.115907697472721e-13,6775.272368966052,7155.644288966052,0.0,0.0,-507.0665772987886
2025-10-04,58,2025-10-04 09:40:00,0.0,0.0,626.1122833333333,1111.8182666666667,0.9569,485.7059833333329,0.0,0.0,5.115907697472721e-13,7155.644288966052,7592.779673966052,0.0,0.0,-569.1814559899798
2025-10-04,59,2025-10-04 09:50:00,0.0,0.0,659.6733333333333,1198.34375,0.9977,538.6704166666672,0.0,4.547473508864641e-13,0.0,7592.779673966052,8077.583048966052,0.0,0.0,-567.4400461982785
2025-10-04,60,2025-10-04 10:00:00,0.0,0.0,647.2928499999999,1232.1996166666665,0.9919,584.9067666666664,0.0,0.0,2.2737367544323206e-13,8077.583048966052,8603.999138966052,0.0,0.0,-559.9332567736772
2025-10-04,61,2025-10-04 10:10:00,0.0,0.0,632.2860833333333,1249.8791833333332,0.9588,617.5931000000006,0.0,6.821210263296962e-13,0.0,8603.999138966052,9159.832928966052,0.0,0.0,-601.8770657992347
2025-10-04,62,2025-10-04 10:20:00,0.0,0.0,633.5600000000001,1273.0874999999999,0.9549,639.5274999999997,0.0,0.0,1.1368683772161603e-13,9159.832928966052,9735.407678966052,0.0,0.0,-687.5507441324329
2025-10-04,63,2025-10-04 10:30:00,0.0,0.0,626.3518833333334,1289.1424166666668,0.9839,662.7905333333324,0.0,0.0,1.0231815394945443e-12,9735.407678966052,10331.919158966051,0.0,0.0,-725.5901631490556
2025-10-04,64,2025-10-04 10:40:00,0.0,0.0,616.6606833333334,1303.2240166666668,0.799,520.0898233710541,0.0,0.0,166.4735099622793,10331.919158966051,10800.0,0.0,0.0,-720.2398712959435
2025-10-04,65,2025-10-04 10:50:00,0.0,0.0,616.375,1321.1187499999999,0.5025,0.0,0.0,0.0,704.7437499999999,10800.0,10800.0,0.0,0.0,-776.9469450627198
2025-10-04,66,2025-10-04 11:00:00,0.0,0.0,626.0648,1341.0465666666666,0.4662,0.0,0.0,0.0,714.9817666666667,10800.0,10800.0,0.0,0.0,-779.8259215757379
2025-10-04,67,2025-10-04 11:10:00,0.0,0.0,613.20245,1349.5458666666666,0.5007,0.0,0.0,0.0,736.3434166666666,10800.0,10800.0,0.0,0.0,-753.6933209052427
2025-10-04,68,2025-10-04 11:20:00,0.0,0.0,598.7883333333333,1363.0,0.4827,0.0,0.0,0.0,764.2116666666667,10800.0,10800.0,0.0,0.0,-830.5420281018887
2025-10-04,69,2025-10-04 11:30:00,0.0,0.0,631.5373000000001,1411.9927833333334,0.4785,0.0,0.0,0.0,780.4554833333333,10800.0,10800.0,0.0,0.0,-868.6198711630665
2025-10-04,70,2025-10-04 11:40:00,0.0,0.0,629.0199833333334,1454.7911833333335,0.4662,0.0,0.0,0.0,825.7712000000001,10800.0,10800.0,0.0,0.0,-837.0578279764493
2025-10-04,71,2025-10-04 11:50:00,0.0,0.0,591.4633333333334,1471.1312500000001,0.4432,0.0,0.0,0.0,879.6679166666668,10800.0,10800.0,0.0,0.0,-795.455745411023
2025-10-04,72,2025-10-04 12:00:00,0.0,0.0,598.7924666666667,1473.1552666666666,0.4411,0.0,0.0,0.0,874.3628,10800.0,10800.0,0.0,0.0,-843.1220037483724
2025-10-04,73,2025-10-04 12:10:00,0.0,0.0,589.7585333333333,1445.0495666666666,0.4551,0.0,0.0,0.0,855.2910333333333,10800.0,10800.0,0.0,0.0,-844.6027977531598
2025-10-04,74,2025-10-04 12:20:00,0.0,0.0,569.3216666666666,1410.21875,0.4463,0.0,0.0,0.0,840.8970833333334,10800.0,10800.0,0.0,0.0,-817.0904179149275
2025-10-04,75,2025-10-04 12:30:00,0.0,0.0,608.2181833333333,1414.2671833333334,0.4113,0.0,0.0,0.0,806.0490000000001,10800.0,10800.0,0.0,0.0,-804.4471669792629
2025-10-04,76,2025-10-04 12:40:00,0.0,0.0,632.7637,1407.5530333333334,0.5682,0.0,0.0,0.0,774.7893333333334,10800.0,10800.0,0.0,0.0,-821.4271200975342
2025-10-04,77,2025-10-04 12:50:00,0.0,0.0,613.6966666666666,1373.8374999999999,0.8279,0.0,0.0,0.0,760.1408333333333,10800.0,10800.0,0.0,0.0,-810.425780782223
2025-10-04,78,2025-10-04 13:00:00,0.0,0.0,595.7004499999999,1342.2031833333333,0.8636,0.0,0.0,0.0,746.5027333333334,10800.0,10800.0,0.0,0.0,-754.4017348291776
2025-10-04,79,2025-10-04 13:10:00,0.0,0.0,592.0659166666667,1293.4741166666665,0.8416,0.0,0.0,0.0,701.4081999999999,10800.0,10800.0,0.0,0.0,-701.2002109659322
2025-10-04,80,2025-10-04 13:20:00,0.0,0.0,594.9916666666667,1226.825,0.8618,0.0,0.0,0.0,631.8333333333334,10800.0,10800.0,0.0,0.0,-686.2785182953501
2025-10-04,81,2025-10-04 13:30:00,0.0,0.0,593.0767333333333,1173.8003666666666,0.8623,0.0,0.0,0.0,580.7236333333333,10800.0,10800.0,0.0,0.0,-635.6014713366574
2025-10-04,82,2025-10-04 13:40:00,0.0,0.0,608.0429166666667,1168.52245,0.9026,0.0,0.0,0.0,560.4795333333333,10800.0,10800.0,0.0,0.0,-580.3890933910268
2025-10-04,83,2025-10-04 13:50:00,0.0,0.0,627.5783333333333,1183.9375,0.9754,0.0,0.0,0.0,556.3591666666667,10800.0,10800.0,0.0,0.0,-535.2549055667525
2025-10-04,84,2025-10-04 14:00:00,0.0,0.0,610.7029166666667,1155.627,1.0002,0.0,0.0,0.0,544.9240833333332,10800.0,10800.0,0.0,0.0,-526.0562070582133
2025-10-04,85,2025-10-04 14:10:00,0.0,0.0,572.0760833333333,1114.3253666666667,0.9978,0.0,0.0,0.0,542.2492833333334,10800.0,10800.0,0.0,0.0,-512.2111282702858
2025-10-04,86,2025-10-04 14:20:00,0.0,0.0,552.3833333333333,1085.55,1.0271,0.0,0.0,0.0,533.1666666666666,10800.0,10800.0,0.0,0.0,-457.8545637458815
2025-10-04,87,2025-10-04 14:30:00,0.0,0.0,580.6808,1061.0331333333334,1.0906,0.0,0.0,0.0,480.3523333333334,10800.0,10800.0,0.0,0.0,-386.04589957734146
2025-10-04,88,2025-10-04 14:40:00,0.0,0.0,595.7198999999999,1016.8636833333334,0.9376,0.0,0.0,0.0,421.14378333333343,10800.0,10800.0,0.0,0.0,-344.7229374805461
2025-10-04,89,2025-10-04 14:50:00,0.0,0.0,577.5116666666667,943.15,0.6694,0.0,0.0,0.0,365.6383333333333,10800.0,10800.0,0.0,0.0,-321.1542972652817
2025-10-04,90,2025-10-04 15:00:00,0.0,0.0,564.0711166666666,853.7957833333334,0.66,0.0,0.0,0.0,289.72466666666674,10800.0,10800.0,0.0,0.0,-258.90706831895716
2025-10-04,91,2025-10-04 15:10:00,0.0,0.0,568.94035,785.3118333333333,0.7217,0.0,0.0,0.0,216.37148333333334,10800.0,10800.0,0.0,0.0,-182.38480211441362
2025-10-04,92,2025-10-04 15:20:00,0.0,0.0,584.43,730.5812500000001,0.7308,0.0,0.0,0.0,146.15125000000012,10800.0,10800.0,0.0,0.0,-165.2520389777008
2025-10-04,93,2025-10-04 15:30:00,0.0,0.0,588.9199333333333,652.62285,0.7534,0.0,0.0,0.0,63.702916666666624,10800.0,10800.0,0.0,0.0,-74.12131717620805
2025-10-04,94,2025-10-04 15:40:00,0.6266020809370048,0.626602080936209,564.7754833333333,589.2105666666666,0.7823,0.0,0.0,0.0,25.061685414269505,10800.0,10800.0,0.0,0.0,86.56836266012104
2025-10-04,95,2025-10-04 15:50:00,121.39994027777783,121.39994027777777,542.5433333333334,548.84375,0.8055,0.0,0.0,0.0,127.70035694444437,10800.0,10800.0,0.0,0.0,141.60386269992154
2025-10-04,96,2025-10-04 16:00:00,135.6096124999998,135.6096124999998,565.9302833333334,499.38553333333334,0.8271,0.0,0.0,0.0,69.06486249999978,10800.0,10800.0,0.0,0.0,189.25170110421985
2025-10-04,97,2025-10-04 16:10:00,181.22351527777795,181.22351527777795,549.5619,440.3589833333333,0.8519,0.0,0.0,0.0,72.02059861111127,10800.0,10800.0,0.0,0.0,258.63835623199117
2025-10-04,98,2025-10-04 16:20:00,279.4473180555557,279.4473180555557,520.54,384.15000000000003,0.8791,0.0,0.0,0.0,143.0573180555557,10800.0,10800.0,0.0,0.0,284.33199674183675
2025-10-04,99,2025-10-04 16:30:00,306.7626374999998,306.7626374999998,578.5600166666667,340.8929,0.9024,0.0,0.0,0.0,69.09552083333313,10800.0,10800.0,0.0,0.0,260.32245648002174
2025-10-04,100,2025-10-04 16:40:00,270.25342361111126,270.25342361111126,544.24465,294.6680666666667,0.9163,0.0,0.0,0.0,20.676840277777956,10800.0,10800.0,0.0,0.0,239.57378608204309
2025-10-04,101,2025-10-04 16:50:00,248.99184305555536,248.99184305555536,430.895,236.90625,0.9264,0.0,0.0,0.0,55.00309305555538,10800.0,10800.0,0.0,0.0,288.0059498437019
2025-10-04,102,2025-10-04 17:00:00,320.76290138888885,320.76290138888885,438.4572333333333,174.63075,0.9462,0.0,0.0,0.0,56.93641805555558,10800.0,10800.0,0.0,0.0,313.5230756616981
